title,link,category,sentiment_score,source_name
Kỳ thủ Việt Nam bị kiểm tra gian lận vì thắng quá nhanh,https://vnexpress.net/ky-thu-viet-nam-bi-kiem-tra-gian-lan-vi-thang-qua-nhanh-5080969.html,General,,VnExpress
Những 'người chuột tìm kho báu' dưới ống cống New York,https://vnexpress.net/nhung-nguoi-chuot-tim-kho-bau-duoi-ong-cong-new-york-5081010.html,General,,VnExpress
Mẹ kế bị tạm giữ sau vụ bé trai 11 tuổi tử vong,https://vnexpress.net/me-ke-bi-tam-giu-sau-vu-be-trai-11-tuoi-tu-vong-5081229.html,General,,VnExpress
"Lật thuyền trên sông Ngàn Phố, 4 người tử vong",https://vnexpress.net/lat-thuyen-tren-song-ngan-pho-4-nguoi-tu-vong-5081253.html,General,,VnExpress
Mitsubishi hồi sinh huyền thoại Pajero,https://vnexpress.net/mitsubishi-hoi-sinh-huyen-thoai-pajero-5081004.html,General,,VnExpress
Tướng Iran: Tái chiến với Mỹ là không thể tránh khỏi,https://vnexpress.net/tuong-iran-tai-chien-voi-my-la-khong-the-tranh-khoi-5081111.html,General,,VnExpress
Cây đổ đè hai ôtô ở trung tâm TP HCM,https://vnexpress.net/cay-do-de-hai-oto-o-trung-tam-tp-hcm-5081242.html,General,,VnExpress
"Cháy xưởng 3.000 m2, lan sang nhiều nhà dân ở TP HCM",https://vnexpress.net/chay-xuong-3-000-m2-lan-sang-nhieu-nha-dan-o-tp-hcm-5081257.html,General,,VnExpress
"Nga phóng hàng chục tên lửa Zircon, Iskander-M nhằm vào Ukraine",https://vnexpress.net/nga-phong-hang-chuc-ten-lua-zircon-iskander-m-nham-vao-ukraine-5081020.html,General,,VnExpress
"Tự ý cắt nước của cư dân, Ban quản trị ở TP HCM thua kiện",https://vnexpress.net/tu-y-cat-nuoc-cua-cu-dan-ban-quan-tri-o-tp-hcm-thua-kien-5081109.html,General,,VnExpress
Cựu Tổng giám đốc SJC nói 'tòa buộc nộp lại 10.800 lượng vàng là chưa đúng',https://vnexpress.net/cuu-tong-giam-doc-sjc-noi-toa-buoc-nop-lai-10-800-luong-vang-la-chua-dung-5081058.html,General,,VnExpress
Thiệt hại từ vụ nổ tên lửa Blue Origin nhìn từ vũ trụ,https://vnexpress.net/thiet-hai-tu-vu-no-ten-lua-blue-origin-nhin-tu-vu-tru-5080948.html,General,,VnExpress
Liverpool đạt thỏa thuận bổ nhiệm HLV Iraola,https://vnexpress.net/liverpool-dat-thoa-thuan-bo-nhiem-hlv-iraola-5081220.html,General,,VnExpress
Lý do Campuchia chưa thể triệt phá các ổ lừa đảo,https://vnexpress.net/ly-do-campuchia-chua-the-triet-pha-cac-o-lua-dao-5080862.html,General,,VnExpress
Hà Nội khởi công hơn 8.000 căn hộ cho thuê,https://vnexpress.net/ha-noi-khoi-cong-hon-8-000-can-ho-cho-thue-5088355.html,General,,VnExpress
Nhà báo làm gì?,https://vnexpress.net/nha-bao-lam-gi-5088274.html,General,,VnExpress
Rào một phần công viên Lê Thị Riêng để tìm hài cốt liệt sĩ,https://vnexpress.net/rao-mot-phan-cong-vien-le-thi-rieng-de-tim-hai-cot-liet-si-5088538.html,General,,VnExpress
"TP HCM cấm san lấp 67 hồ, ao",https://vnexpress.net/tp-hcm-cam-san-lap-67-ho-ao-5088531.html,General,,VnExpress
VnExpress nhận bằng khen của Thủ tướng,https://vnexpress.net/vnexpress-nhan-bang-khen-cua-thu-tuong-5088469.html,General,,VnExpress
Phó thủ tướng: Phải chuyển tư duy phân lô bán nền sang nhà cao tầng,https://vnexpress.net/pho-thu-tuong-phai-chuyen-tu-duy-phan-lo-ban-nen-sang-nha-cao-tang-5088552.html,General,,VnExpress
"Đề xuất hoãn xuất cảnh để ngăn bỏ trốn, cắt điện nước doanh nghiệp không nộp phạt hành chính",https://vnexpress.net/de-xuat-hoan-xuat-canh-de-ngan-bo-tron-cat-dien-nuoc-doanh-nghiep-khong-nop-phat-hanh-chinh-5088499.html,General,,VnExpress
Nhiều bệnh viện tuyến trung ương tăng 4% giá khám chữa bệnh,https://vnexpress.net/nhieu-benh-vien-tuyen-trung-uong-tang-4-gia-kham-chua-benh-5088617.html,General,,VnExpress
15 thủ khoa thi lớp 10 chuyên ở Hà Nội,https://vnexpress.net/15-thu-khoa-thi-lop-10-chuyen-o-ha-noi-5088509.html,General,,VnExpress
Mbappe thách thức quy luật cơ sinh học trong tuyệt phẩm sút xa,https://vnexpress.net/mbappe-thach-thuc-quy-luat-co-sinh-hoc-trong-tuyet-pham-sut-xa-5088302.html,General,,VnExpress
Lá thoong chứa chất ma túy có nguy cơ tuồn từ Lào sang Việt Nam,https://vnexpress.net/la-thoong-chua-chat-ma-tuy-co-nguy-co-tuon-tu-lao-sang-viet-nam-5088514.html,General,,VnExpress
Bẫy nợ nần từ chính sách khuyến sinh tham vọng nhất thế giới,https://vnexpress.net/bay-no-nan-tu-chinh-sach-khuyen-sinh-tham-vong-nhat-the-gioi-5087818.html,General,,VnExpress
Cựu tuyển thủ Hàn Quốc làm trợ lý cho HLV Kim Sang-sik,https://vnexpress.net/cuu-tuyen-thu-han-quoc-lam-tro-ly-cho-hlv-kim-sang-sik-5088614.html,General,,VnExpress
"GM cắt giảm 1.000 nhân sự, lắp đặt 50 robot",https://vnexpress.net/gm-cat-giam-1-000-nhan-su-lap-dat-50-robot-5088338.html,General,,VnExpress
Yamal cảm thấy như đang mơ sau khi ghi bàn đầu ở World Cup,https://vnexpress.net/yamal-cam-thay-nhu-dang-mo-sau-khi-ghi-ban-dau-o-world-cup-5088347.html,General,,VnExpress
Hơn 70.000 người sẽ dự lễ tuyên chân phước linh mục Trương Bửu Diệp,https://vnexpress.net/hon-70-000-nguoi-se-du-le-tuyen-chan-phuoc-linh-muc-truong-buu-diep-5088464.html,General,,VnExpress
SK Hynix vượt Samsung Electronics thành công ty giá trị nhất Hàn Quốc,https://vnexpress.net/sk-hynix-vuot-samsung-electronics-thanh-cong-ty-gia-tri-nhat-han-quoc-5088572.html,General,,VnExpress
"Cựu cán bộ ngân hàng bị cáo buộc gian dối, lừa hơn 17 tỷ đồng",https://vnexpress.net/cuu-can-bo-ngan-hang-bi-cao-buoc-gian-doi-lua-hon-17-ty-dong-5088506.html,General,,VnExpress
VN-Index tăng mạnh nhất hai tháng,https://vnexpress.net/vn-index-tang-manh-nhat-hai-thang-5088528.html,General,,VnExpress
TP HCM xây 6 tòa nhà xã hội tại phường Long Trường,https://vnexpress.net/tp-hcm-xay-6-toa-nha-xa-hoi-tai-phuong-long-truong-5088430.html,General,,VnExpress
Lao động đổ về công trường sân bay Long Thành,https://vnexpress.net/lao-dong-do-ve-cong-truong-san-bay-long-thanh-5088460.html,General,,VnExpress
Nổ nhà máy khí đốt Qatar,https://vnexpress.net/no-nha-may-khi-dot-qatar-5088545.html,General,,VnExpress
"Hà Nội khởi công 5 tuyến metro hơn 1,3 triệu tỷ đồng",https://vnexpress.net/ha-noi-khoi-cong-5-tuyen-metro-hon-1-3-trieu-ty-dong-5088352.html,General,,VnExpress
Khách bất ngờ giá vé máy bay hạ nhiệt dù cao điểm du lịch hè,https://vnexpress.net/khach-bat-ngo-gia-ve-may-bay-ha-nhiet-du-cao-diem-du-lich-he-5086643.html,General,,VnExpress
Yamal: 'Tôi thấy mình giỏi hơn nhiều so với những gì người ta nghĩ',https://vnexpress.net/yamal-toi-thay-minh-gioi-hon-nhieu-so-voi-nhung-gi-nguoi-ta-nghi-5088299.html,General,,VnExpress
UOB: Niềm tin kinh doanh tại Việt Nam phục hồi mạnh,https://vnexpress.net/uob-niem-tin-kinh-doanh-tai-viet-nam-phuc-hoi-manh-5088651.html,General,0.0,VnExpress
"Tổng Bí thư, Chủ tịch nước Tô Lâm tiếp quyền Bộ trưởng Hải quân Mỹ Hùng Cao",https://vnexpress.net/tong-bi-thu-chu-tich-nuoc-to-lam-tiep-quyen-bo-truong-hai-quan-my-hung-cao-5088646.html,General,0.0,VnExpress
Thủ tướng Anh nghẹn ngào tuyên bố từ chức,https://vnexpress.net/thu-tuong-anh-nghen-ngao-tuyen-bo-tu-chuc-5088541.html,General,0.0,VnExpress
"Giam lỏng người thân để trừ tà, 3 chị em ruột bị phạt tù",https://vnexpress.net/giam-long-nguoi-than-de-tru-ta-3-chi-em-ruot-bi-phat-tu-5088645.html,General,0.0,VnExpress
Châu Âu oằn mình dưới nắng nóng hơn 40°C,https://vnexpress.net/chau-au-oan-minh-duoi-nang-nong-hon-40-c-5088637.html,General,0.0,VnExpress
Cựu chủ tịch Fed Alan Greenspan qua đời ở tuổi 100,https://vnexpress.net/cuu-chu-tich-fed-alan-greenspan-qua-doi-o-tuoi-100-5088640.html,General,0.0,VnExpress
Tiền đạo Áo từng từ bỏ gần 30 triệu USD vì trầm cảm,https://vnexpress.net/tien-dao-ao-tung-tu-bo-gan-30-trieu-usd-vi-tram-cam-5088341.html,General,0.0,VnExpress
Lầu Năm Góc 'tốn 40 tỷ USD vì chiến sự Iran',https://vnexpress.net/lau-nam-goc-ton-40-ty-usd-vi-chien-su-iran-5088520.html,General,0.0,VnExpress
"Đề xuất tăng mức phạt hành chính tối đa lên 1,5 tỷ đồng",https://vnexpress.net/de-xuat-tang-muc-phat-hanh-chinh-toi-da-len-1-5-ty-dong-5088574.html,General,0.0,VnExpress
'Tiếng xấu' sau nghỉ việc,https://vnexpress.net/tieng-xau-sau-nghi-viec-5088668.html,General,0.0,VnExpress
"Messi lập cú đúp, Argentina thắng trận thứ hai tại World Cup",https://vnexpress.net/truc-tiep-argentina-vs-ao-5088383-tong-thuat.html,General,0.0,VnExpress
Messi sút hỏng phạt đền nhiều nhất lịch sử World Cup,https://vnexpress.net/messi-sut-hong-phat-den-nhieu-nhat-lich-su-world-cup-5088682.html,General,0.0,VnExpress
Phát hiện bất ngờ giúp nhà khoa học tạo vật liệu nano trị ung thư,https://vnexpress.net/phat-hien-bat-ngo-giup-nha-khoa-hoc-tao-vat-lieu-nano-tri-ung-thu-5085775.html,General,0.0,VnExpress
Thanh Hằng: 'Chồng bao dung với khuyết điểm của tôi',https://vnexpress.net/thanh-hang-chong-bao-dung-voi-khuyet-diem-cua-toi-5087094.html,General,0.0,VnExpress
Messi phá kỷ lục ghi bàn mọi thời World Cup,https://vnexpress.net/messi-pha-ky-luc-ghi-ban-moi-thoi-world-cup-5088683.html,General,0.0,VnExpress
Vỡ mộng khi coi con là 'bảo hiểm tuổi già',https://vnexpress.net/vo-mong-khi-coi-con-la-bao-hiem-tuoi-gia-5085265.html,General,0.0,VnExpress
Điểm yếu khiến phòng không Ukraine 'bất lực nhìn tên lửa Nga',https://vnexpress.net/diem-yeu-khien-phong-khong-ukraine-bat-luc-nhin-ten-lua-nga-5087060.html,General,0.0,VnExpress
Bàn thắng kỷ lục của Messi 'đáng bị hủy',https://vnexpress.net/ban-thang-ky-luc-cua-messi-dang-bi-huy-5088684.html,General,0.0,VnExpress
Việt - Mỹ khai mạc chương trình Đối tác và Bạn bè Thái Bình Dương,https://vnexpress.net/viet-my-khai-mac-chuong-trinh-doi-tac-va-ban-be-thai-binh-duong-5088670.html,General,0.0,VnExpress
"Lốc xoáy làm tốc mái trụ sở phường, hai người bị thương",https://vnexpress.net/loc-xoay-lam-toc-mai-tru-so-phuong-hai-nguoi-bi-thuong-5088666.html,General,0.0,VnExpress
Ông Vance: Mỹ - Iran đã tạo được nền móng tốt cho hòa bình,https://vnexpress.net/ong-vance-my-iran-da-tao-duoc-nen-mong-tot-cho-hoa-binh-5088655.html,General,0.0,VnExpress
Hai nam sinh mất tích khi tắm đập Bara Đô Lương,https://vnexpress.net/hai-nam-sinh-mat-tich-khi-tam-dap-bara-do-luong-5088665.html,General,0.0,VnExpress
Dàn vũ khí trên tàu hộ vệ tàng hình Ấn Độ thăm TP HCM,https://vnexpress.net/dan-vu-khi-tren-tau-ho-ve-tang-hinh-an-do-tham-tp-hcm-5088462.html,General,0.0,VnExpress
25 năm VnExpress - từ báo điện tử tiên phong đến nền tảng kết nối tri thức,https://vnexpress.net/25-nam-vnexpress-tu-bao-dien-tu-tien-phong-den-nen-tang-ket-noi-tri-thuc-5088391.html,General,0.0,VnExpress
Tương quan trước trận Bồ Đào Nha - Uzbekistan,https://vnexpress.net/tuong-quan-truoc-tran-bo-dao-nha-uzbekistan-5089110.html,General,0.0,VnExpress
Cần bản đồ rủi ro cho từng vùng để ứng phó với El Nino rất mạnh,https://vnexpress.net/can-ban-do-rui-ro-cho-tung-vung-de-ung-pho-voi-el-nino-rat-manh-5088970.html,General,0.0,VnExpress
Quyền Bộ trưởng Hải quân Mỹ: 'Việt Nam là cội nguồn của tôi',https://vnexpress.net/quyen-bo-truong-hai-quan-my-viet-nam-la-coi-nguon-cua-toi-5088900.html,General,0.0,VnExpress
Phát hiện hang động mới giữa rừng nguyên sinh ở Quảng Trị,https://vnexpress.net/phat-hien-hang-dong-moi-giua-rung-nguyen-sinh-o-quang-tri-5089039.html,General,0.0,VnExpress
Khoảnh khắc 'tên lửa Storm Shadow' lao xuống nhà máy Nga,https://vnexpress.net/khoanh-khac-ten-lua-storm-shadow-lao-xuong-nha-may-nga-5088932.html,General,0.0,VnExpress
Trung tướng Trương Mạnh Dũng làm Phó tổng tham mưu trưởng QĐND Việt Nam,https://vnexpress.net/trung-tuong-truong-manh-dung-lam-pho-tong-tham-muu-truong-qdnd-viet-nam-5089017.html,General,0.0,VnExpress
Hà Nội cấm phương tiện trên nhiều tuyến đường trong hai ngày,https://vnexpress.net/ha-noi-cam-phuong-tien-tren-nhieu-tuyen-duong-trong-hai-ngay-5089075.html,General,0.0,VnExpress
'Vua phương Bắc' có thể trở thành thủ tướng tương lai của Anh,https://vnexpress.net/vua-phuong-bac-co-the-tro-thanh-thu-tuong-tuong-lai-cua-anh-5088703.html,General,0.0,VnExpress
Tuchel: 'Phải thắng Tây Ban Nha nếu muốn vô địch World Cup',https://vnexpress.net/tuchel-phai-thang-tay-ban-nha-neu-muon-vo-dich-world-cup-5088986.html,General,0.0,VnExpress
TP HCM đề xuất bỏ áp dụng hệ số K khi bồi thường giải phóng mặt bằng,https://vnexpress.net/tp-hcm-de-xuat-bo-ap-dung-he-so-k-khi-boi-thuong-giai-phong-mat-bang-5088753.html,General,0.0,VnExpress
Lương công chức cao nhất 25 triệu đồng từ 1/7,https://vnexpress.net/tra-cuu-luong-cong-chuc-tu-1-7-5088843.html,General,0.0,VnExpress
Cựu giám đốc khai 'đi mổ u vẫn bị sếp thúc đòi chia tiền tham ô',https://vnexpress.net/cuu-giam-doc-khai-di-mo-u-van-bi-sep-thuc-doi-chia-tien-tham-o-5088993.html,General,0.0,VnExpress
Tỷ phú Phạm Nhật Vượng mua gần 5% vốn LPBank,https://vnexpress.net/ty-phu-pham-nhat-vuong-mua-gan-5-von-lpbank-5088909.html,General,0.0,VnExpress
HLV Martinez: 'Ronaldo là mảnh ghép cuối cùng của Bồ Đào Nha',https://vnexpress.net/hlv-martinez-ronaldo-la-manh-ghep-cuoi-cung-cua-bo-dao-nha-5088923.html,General,0.0,VnExpress
TP HCM công bố điểm chuẩn lớp 10 ngày 30/6,https://vnexpress.net/tp-hcm-cong-bo-diem-chuan-lop-10-ngay-30-6-5088893.html,General,0.0,VnExpress
Xác định đội châu Á đầu tiên bị loại ở World Cup 2026,https://vnexpress.net/xac-dinh-doi-chau-a-dau-tien-bi-loai-o-world-cup-2026-5088905.html,General,0.0,VnExpress
Tai nạn liên hoàn gây ùn tắc 5 km trên đèo nối Đà Lạt - Phan Thiết,https://vnexpress.net/tai-nan-lien-hoan-gay-un-tac-5-km-tren-deo-noi-da-lat-phan-thiet-5089095.html,General,0.0,VnExpress
"Quảng Ninh định hướng trở thành đô thị di sản 3,8 triệu dân vào năm 2050",https://vnexpress.net/quang-ninh-dinh-huong-tro-thanh-do-thi-di-san-3-8-trieu-dan-vao-nam-2050-5089092.html,General,0.0,VnExpress
Gia đình Messi vỡ òa trên khán đài sau chiến thắng của Argentina,https://vnexpress.net/gia-dinh-messi-vo-oa-tren-khan-dai-sau-chien-thang-cua-argentina-5088915.html,General,0.0,VnExpress
Giá USD thế giới lên cao nhất một năm,https://vnexpress.net/gia-usd-the-gioi-len-cao-nhat-mot-nam-5089015.html,General,0.0,VnExpress
Mỹ lần đầu để Iran bán dầu bằng USD sau nhiều thập kỷ,https://vnexpress.net/my-lan-dau-de-iran-ban-dau-bang-usd-sau-nhieu-thap-ky-5088931.html,General,0.0,VnExpress
Đội tuyển Na Uy chèo thuyền kiểu Viking mừng đi tiếp ở World Cup,https://vnexpress.net/doi-tuyen-na-uy-cheo-thuyen-kieu-viking-mung-di-tiep-o-world-cup-5088910.html,General,0.0,VnExpress
"Măng cụt được mùa, giá xuống đáy",https://vnexpress.net/mang-cut-duoc-mua-gia-xuong-day-5088351.html,General,0.0,VnExpress
Kiểm định toàn bộ chung cư 34 tầng ở Vũng Tàu vì thêm nhiều vết nứt,https://vnexpress.net/kiem-dinh-toan-bo-chung-cu-34-tang-o-vung-tau-vi-them-nhieu-vet-nut-5089004.html,General,0.0,VnExpress
Bộ Chính trị thống nhất chủ trương lập thành phố Bắc Ninh,https://vnexpress.net/bo-chinh-tri-thong-nhat-chu-truong-lap-thanh-pho-bac-ninh-5089171.html,General,0.0,VnExpress
Nick ảo độc hại,https://vnexpress.net/nick-ao-doc-hai-5089134.html,General,0.0,VnExpress
TP HCM thí điểm khám chữa bệnh BHYT tại nhà,https://vnexpress.net/tp-hcm-thi-diem-kham-chua-benh-bhyt-tai-nha-5089188.html,General,0.0,VnExpress
Lương viên chức cao nhất 20 triệu đồng từ 1/7,https://vnexpress.net/luong-vien-chuc-cao-nhat-20-trieu-dong-tu-1-7-5089069.html,General,0.0,VnExpress
Iran tuyên bố không đàm phán về chương trình tên lửa,https://vnexpress.net/iran-tuyen-bo-khong-dam-phan-ve-chuong-trinh-ten-lua-5089198.html,General,0.0,VnExpress
Ronaldo phá hai kỷ lục World Cup của Messi,https://vnexpress.net/ronaldo-pha-hai-ky-luc-world-cup-cua-messi-5089177.html,General,0.0,VnExpress
Lễ tuyên chân phước cho linh mục Trương Bửu Diệp sẽ diễn ra thế nào?,https://vnexpress.net/le-tuyen-chan-phuoc-cho-linh-muc-truong-buu-diep-se-dien-ra-the-nao-5089028.html,General,0.0,VnExpress
10 đại học Việt nhảy vọt trên bảng xếp hạng phát triển bền vững,https://vnexpress.net/10-dai-hoc-viet-nhay-vot-tren-bang-xep-hang-phat-trien-ben-vung-5088948.html,General,0.0,VnExpress
Hà Nội cần trung tâm tránh nóng công cộng,https://vnexpress.net/ha-noi-can-trung-tam-tranh-nong-cong-cong-5088763.html,General,0.0,VnExpress
Pháp ghi nhận ngày nóng chưa từng thấy,https://vnexpress.net/phap-ghi-nhan-ngay-nong-chua-tung-thay-5089243.html,General,0.0,VnExpress
Lý do nền chính trị Anh rơi vào khủng hoảng,https://vnexpress.net/ly-do-nen-chinh-tri-anh-roi-vao-khung-hoang-5088720.html,General,0.0,VnExpress
Thượng viện Mỹ thông qua nghị quyết siết quyền lực chiến tranh của ông Trump với Iran,https://vnexpress.net/thuong-vien-my-thong-qua-nghi-quyet-siet-quyen-luc-chien-tranh-cua-ong-trump-voi-iran-5089187.html,General,0.0,VnExpress
Kích hoạt ứng phó khẩn cấp khi AQI vượt 300 ba ngày liên tiếp,https://vnexpress.net/kich-hoat-ung-pho-khan-cap-khi-aqi-vuot-300-ba-ngay-lien-tiep-5089014.html,General,0.0,VnExpress
Kinh tế Anh thế nào sau 10 năm rời EU,https://vnexpress.net/kinh-te-anh-the-nao-sau-10-nam-roi-eu-5088981.html,General,0.0,VnExpress
Ronaldo: 'Thật tuyệt nếu gặp Messi ở chung kết World Cup',https://vnexpress.net/ronaldo-that-tuyet-neu-gap-messi-o-chung-ket-world-cup-5089179.html,General,0.0,VnExpress
Nguyên phó chủ tịch UBND TP HCM Bùi Xuân Cường làm Bí thư phường Sài Gòn,https://vnexpress.net/nguyen-pho-chu-tich-ubnd-tp-hcm-bui-xuan-cuong-lam-bi-thu-phuong-sai-gon-5088482.html,General,0.0,VnExpress
"Iran, Oman nghiên cứu phương án thu 'phí dịch vụ' eo biển Hormuz",https://vnexpress.net/iran-oman-nghien-cuu-phuong-an-thu-phi-dich-vu-eo-bien-hormuz-5089156.html,General,0.0,VnExpress
'Hiệp sĩ sáng chế' chỉ ra bốn điểm nghẽn khiến tài sản trí tuệ khó thành tiền,https://vnexpress.net/hiep-si-sang-che-chi-ra-bon-diem-nghen-khien-tai-san-tri-tue-kho-thanh-tien-5087437.html,General,0.0,VnExpress
5 khu vực có thể phát triển đô thị nén dọc metro Bến Thành - Tham Lương,https://vnexpress.net/5-khu-vuc-co-the-phat-trien-do-thi-nen-doc-metro-ben-thanh-tham-luong-5089158.html,General,0.0,VnExpress
"Ronaldo lập cú đúp, Bồ Đào Nha đại thắng Uzbekistan",https://vnexpress.net/bo-dao-nha-vs-uzbekistan-5089123-tong-thuat.html,General,0.0,VnExpress
Kane im tiếng trong trận hòa của Anh,https://vnexpress.net/kane-im-tieng-trong-tran-hoa-cua-anh-5089181.html,General,0.0,VnExpress
Đề xuất nâng thời hiệu phạt hành chính lên 3 năm để hạn chế 'né' phạt nguội giao thông,https://vnexpress.net/de-xuat-nang-thoi-hieu-phat-hanh-chinh-len-3-nam-de-han-che-ne-phat-nguoi-giao-thong-5088908.html,General,0.0,VnExpress
Khoản vay cho loạt dự án lớn không tính vào hạn mức tăng trưởng tín dụng,https://vnexpress.net/khoan-vay-cho-loat-du-an-lon-khong-tinh-vao-han-muc-tang-truong-tin-dung-5089165.html,General,0.0,VnExpress
Đề xuất hơn 235.000 tỷ đồng xây vành đai 5 vùng Thủ đô,https://vnexpress.net/de-xuat-hon-235-000-ty-dong-xay-vanh-dai-5-vung-thu-do-5089284.html,General,0.0,VnExpress
Ronaldo ngắt câu hỏi về Messi,https://vnexpress.net/ronaldo-ngat-cau-hoi-ve-messi-5089227.html,General,0.0,VnExpress
Đề nghị bỏ giới hạn một năm với giấy ủy quyền nhận lương hưu,https://vnexpress.net/de-nghi-bo-gioi-han-mot-nam-voi-giay-uy-quyen-nhan-luong-huu-5089246.html,General,0.0,VnExpress
Tương lai thị trường dầu có thể phụ thuộc vào Trung Quốc,https://vnexpress.net/tuong-lai-thi-truong-dau-co-the-phu-thuoc-vao-trung-quoc-5089257.html,General,0.0,VnExpress
Ngoại trưởng Mỹ: Không nước nào được thu phí tại eo biển Hormuz,https://vnexpress.net/ngoai-truong-my-khong-nuoc-nao-duoc-thu-phi-tai-eo-bien-hormuz-5089204.html,General,0.0,VnExpress
Dân văn phòng 'lách luật' để xem World Cup,https://vnexpress.net/dan-van-phong-lach-luat-de-xem-world-cup-5088251.html,General,0.0,VnExpress
Xu hướng 'đa dạng hóa' thể thao phối hợp,https://vnexpress.net/xu-huong-binh-dan-hoa-the-thao-phoi-hop-5088833.html,General,0.0,VnExpress
Lý do máy điều hòa 'vô duyên' với người châu Âu dù nắng nóng kỷ lục,https://vnexpress.net/ly-do-may-dieu-hoa-vo-duyen-voi-nguoi-chau-au-du-nang-nong-ky-luc-5089233.html,General,0.0,VnExpress
Những người Việt lập quỹ hưu trí từ tuổi 30,https://vnexpress.net/nhung-nguoi-viet-lap-quy-huu-tri-tu-tuoi-30-5087578.html,General,0.0,VnExpress
